Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2014-10-10,403.8999938964844,403.8999938964844,390.54998779296875,392.29998779296875,381.6409606933594,127181,BHARTIARTL.BO
2014-10-13,393.0,393.5,380.0,391.70001220703125,381.0572814941406,92351,BHARTIARTL.BO
2014-10-14,393.0,400.45001220703125,393.0,398.45001220703125,387.6239318847656,100364,BHARTIARTL.BO
2014-10-16,398.0,401.6499938964844,384.1000061035156,388.1499938964844,377.6037292480469,278646,BHARTIARTL.BO
2014-10-17,393.8999938964844,399.8999938964844,390.25,396.20001220703125,385.4350280761719,182852,BHARTIARTL.BO
2014-10-20,397.0,403.1499938964844,397.0,401.70001220703125,390.78558349609375,450072,BHARTIARTL.BO
2014-10-21,402.3999938964844,414.8999938964844,402.3999938964844,410.8500061035156,399.6869812011719,216942,BHARTIARTL.BO
2014-10-22,411.79998779296875,414.70001220703125,407.20001220703125,409.3999938964844,398.2763366699219,81368,BHARTIARTL.BO
2014-10-27,410.0,417.0,410.0,413.20001220703125,401.97314453125,211618,BHARTIARTL.BO
2014-10-28,415.79998779296875,415.79998779296875,400.6000061035156,408.45001220703125,397.3521728515625,309975,BHARTIARTL.BO
2014-10-29,408.75,410.95001220703125,403.25,405.1499938964844,394.1418151855469,83063,BHARTIARTL.BO
2014-10-30,405.0,409.70001220703125,401.3999938964844,407.5,396.427978515625,195854,BHARTIARTL.BO
2014-10-31,413.0,414.95001220703125,396.1000061035156,398.29998779296875,387.4779357910156,559940,BHARTIARTL.BO
2014-11-03,401.0,403.6000061035156,394.1000061035156,396.0,385.24041748046875,261501,BHARTIARTL.BO
2014-11-05,400.0,400.0,382.79998779296875,385.29998779296875,374.8311462402344,476673,BHARTIARTL.BO
2014-11-07,385.0,392.0,379.04998779296875,390.5,379.8898620605469,284997,BHARTIARTL.BO
2014-11-10,391.0,394.5,386.0,390.29998779296875,379.6953125,152493,BHARTIARTL.BO
2014-11-11,393.8500061035156,393.8500061035156,383.25,384.70001220703125,374.24749755859375,168274,BHARTIARTL.BO
2014-11-12,385.0,388.79998779296875,383.5,387.1499938964844,376.6308898925781,110799,BHARTIARTL.BO
2014-11-13,389.95001220703125,390.79998779296875,378.1499938964844,389.79998779296875,379.2088317871094,997219,BHARTIARTL.BO
2014-11-14,389.0,394.0,387.0,388.25,377.70098876953125,129323,BHARTIARTL.BO
2014-11-17,388.70001220703125,394.6000061035156,385.29998779296875,392.29998779296875,381.6409606933594,92763,BHARTIARTL.BO
2014-11-18,391.54998779296875,403.70001220703125,391.5,398.45001220703125,387.6239318847656,477588,BHARTIARTL.BO
2014-11-19,400.1000061035156,407.70001220703125,395.1499938964844,402.0,391.0774230957031,232562,BHARTIARTL.BO
2014-11-20,402.0,405.0,393.95001220703125,397.54998779296875,386.7483215332031,207867,BHARTIARTL.BO
2014-11-21,398.1000061035156,402.25,395.0,400.75,389.86138916015625,123451,BHARTIARTL.BO
2014-11-24,402.70001220703125,403.8500061035156,396.6000061035156,398.6499938964844,387.8183898925781,82803,BHARTIARTL.BO
2014-11-25,406.0,408.20001220703125,398.6000061035156,403.1499938964844,392.1961669921875,302361,BHARTIARTL.BO
2014-11-26,404.70001220703125,404.70001220703125,391.6000061035156,393.3500061035156,382.6624450683594,126158,BHARTIARTL.BO
2014-11-27,392.0,394.0,384.0,385.8500061035156,375.3662414550781,162726,BHARTIARTL.BO
2014-11-28,390.0,390.5,378.6499938964844,381.95001220703125,371.5721740722656,312983,BHARTIARTL.BO
2014-12-01,383.0,385.6000061035156,376.45001220703125,377.6499938964844,367.3890075683594,85252,BHARTIARTL.BO
2014-12-02,376.54998779296875,385.75,376.54998779296875,384.29998779296875,373.85833740234375,2622742,BHARTIARTL.BO
2014-12-03,385.0,386.20001220703125,376.54998779296875,377.70001220703125,367.4376525878906,268842,BHARTIARTL.BO
2014-12-04,378.0,382.3500061035156,368.79998779296875,369.8500061035156,359.80096435546875,243358,BHARTIARTL.BO
2014-12-05,371.0,375.75,365.1499938964844,367.70001220703125,357.7093505859375,221768,BHARTIARTL.BO
2014-12-08,367.0,374.5,366.95001220703125,369.95001220703125,359.898193359375,239406,BHARTIARTL.BO
2014-12-09,369.0,371.95001220703125,353.0,354.25,344.6248474121094,392218,BHARTIARTL.BO
2014-12-10,360.0,362.0,349.29998779296875,353.5,343.8951721191406,285399,BHARTIARTL.BO
2014-12-11,351.20001220703125,357.29998779296875,342.3500061035156,343.70001220703125,334.3614501953125,216123,BHARTIARTL.BO
2014-12-12,345.0,351.3500061035156,345.0,347.79998779296875,338.3500671386719,351100,BHARTIARTL.BO
2014-12-15,344.29998779296875,351.3999938964844,341.45001220703125,350.04998779296875,340.5389099121094,178320,BHARTIARTL.BO
2014-12-16,346.5,351.8500061035156,341.1000061035156,350.1000061035156,340.5875549316406,309065,BHARTIARTL.BO
2014-12-17,346.6000061035156,349.45001220703125,340.6499938964844,343.1499938964844,333.826416015625,504356,BHARTIARTL.BO
2014-12-18,344.0,349.20001220703125,343.70001220703125,348.20001220703125,338.7391662597656,184087,BHARTIARTL.BO
2014-12-19,348.5,348.5,336.8500061035156,342.8500061035156,333.5345458984375,664188,BHARTIARTL.BO
2014-12-22,343.1000061035156,350.75,343.1000061035156,349.25,339.7607116699219,252241,BHARTIARTL.BO
2014-12-23,350.0,356.54998779296875,349.8500061035156,355.1499938964844,345.5003967285156,224178,BHARTIARTL.BO
2014-12-24,357.1000061035156,357.1000061035156,351.0,354.20001220703125,344.5762023925781,350361,BHARTIARTL.BO
2014-12-26,356.1000061035156,356.54998779296875,349.6499938964844,354.45001220703125,344.8193664550781,159680,BHARTIARTL.BO
2014-12-29,353.0,359.3500061035156,350.20001220703125,351.6000061035156,342.0467834472656,101219,BHARTIARTL.BO
2014-12-30,353.0,353.54998779296875,347.29998779296875,349.6499938964844,340.1498107910156,72306,BHARTIARTL.BO
2014-12-31,348.6000061035156,353.95001220703125,348.6000061035156,352.8500061035156,343.2628479003906,157700,BHARTIARTL.BO
2015-01-01,358.0,364.6000061035156,351.8999938964844,362.95001220703125,353.08843994140625,195742,BHARTIARTL.BO
2015-01-02,364.0,367.0,362.1000061035156,364.8500061035156,354.9367980957031,211647,BHARTIARTL.BO
2015-01-05,366.0,366.1000061035156,355.25,357.20001220703125,347.4947204589844,220335,BHARTIARTL.BO
2015-01-06,357.20001220703125,357.20001220703125,348.6000061035156,354.3999938964844,344.770751953125,788711,BHARTIARTL.BO
2015-01-07,354.5,358.0,350.5,355.20001220703125,345.5489807128906,249321,BHARTIARTL.BO
2015-01-08,360.0,362.8500061035156,355.25,361.1499938964844,351.3373107910156,120807,BHARTIARTL.BO
2015-01-09,363.0,364.8999938964844,353.8500061035156,356.3999938964844,346.7164001464844,334182,BHARTIARTL.BO
2015-01-12,353.0,355.0,347.25,349.54998779296875,340.052490234375,163294,BHARTIARTL.BO
2015-01-13,351.0,352.0,344.5,346.5,337.0853576660156,63825,BHARTIARTL.BO
2015-01-14,347.0,348.0,344.70001220703125,346.3500061035156,336.93951416015625,127685,BHARTIARTL.BO
2015-01-15,349.0,352.1499938964844,343.45001220703125,349.1499938964844,339.6634216308594,112635,BHARTIARTL.BO
2015-01-16,347.79998779296875,349.1499938964844,339.29998779296875,342.54998779296875,333.24273681640625,509050,BHARTIARTL.BO
2015-01-19,344.0,352.3999938964844,343.5,350.25,340.73345947265625,232595,BHARTIARTL.BO
2015-01-20,350.95001220703125,357.1000061035156,348.29998779296875,355.0,345.3544616699219,137537,BHARTIARTL.BO
2015-01-21,353.25,370.0,353.25,369.04998779296875,359.0226745605469,353641,BHARTIARTL.BO
2015-01-22,370.5,373.3500061035156,361.6499938964844,369.95001220703125,359.898193359375,190936,BHARTIARTL.BO
2015-01-23,372.0,387.6499938964844,372.0,383.70001220703125,373.2746276855469,596027,BHARTIARTL.BO
2015-01-27,382.70001220703125,394.45001220703125,382.25,393.3999938964844,382.7110290527344,263924,BHARTIARTL.BO
2015-01-28,393.5,394.45001220703125,371.70001220703125,373.75,363.594970703125,282233,BHARTIARTL.BO
2015-01-29,373.1000061035156,378.1499938964844,363.25,375.1499938964844,364.9569396972656,237795,BHARTIARTL.BO
2015-01-30,380.1499938964844,380.1499938964844,366.5,372.75,362.6221618652344,168697,BHARTIARTL.BO
2015-02-02,373.0,373.0,357.5,359.54998779296875,349.78082275390625,264961,BHARTIARTL.BO
2015-02-03,359.1000061035156,374.25,359.1000061035156,371.8500061035156,361.74658203125,194216,BHARTIARTL.BO
2015-02-04,373.25,377.1000061035156,364.95001220703125,367.8500061035156,357.8553161621094,252153,BHARTIARTL.BO
2015-02-05,370.0,372.0,360.0,363.3999938964844,353.5262145996094,244209,BHARTIARTL.BO
2015-02-06,365.0,369.8999938964844,360.45001220703125,367.54998779296875,357.5634460449219,140911,BHARTIARTL.BO
2015-02-09,366.0,366.0,353.5,355.6000061035156,345.9381408691406,109881,BHARTIARTL.BO
2015-02-10,354.1499938964844,362.25,352.6499938964844,356.95001220703125,347.2514343261719,165624,BHARTIARTL.BO
2015-02-11,358.0,361.0,348.5,356.29998779296875,346.6191101074219,400899,BHARTIARTL.BO
2015-02-12,358.0,359.5,349.54998779296875,352.70001220703125,343.1169128417969,785948,BHARTIARTL.BO
2015-02-13,354.0,356.3999938964844,349.5,355.1000061035156,345.45172119140625,332265,BHARTIARTL.BO
2015-02-16,356.0,365.0,352.29998779296875,360.54998779296875,350.75360107421875,148524,BHARTIARTL.BO
2015-02-18,361.0,366.45001220703125,350.5,351.79998779296875,342.2413330078125,199086,BHARTIARTL.BO
2015-02-19,357.0,358.1499938964844,350.5,356.79998779296875,347.10546875,114188,BHARTIARTL.BO
2015-02-20,357.0,358.70001220703125,348.1000061035156,349.75,340.2470703125,149862,BHARTIARTL.BO
2015-02-23,350.0,350.95001220703125,345.0,346.6499938964844,337.2312927246094,131238,BHARTIARTL.BO
2015-02-24,346.5,349.75,341.0,343.1499938964844,333.826416015625,177442,BHARTIARTL.BO
2015-02-25,349.70001220703125,350.5,345.0,347.79998779296875,338.3500671386719,113222,BHARTIARTL.BO
2015-02-26,351.0,352.79998779296875,346.20001220703125,349.45001220703125,339.9552307128906,150893,BHARTIARTL.BO
2015-02-27,355.45001220703125,358.0,347.6000061035156,355.45001220703125,345.7922058105469,136287,BHARTIARTL.BO
2015-03-02,358.75,362.70001220703125,346.6000061035156,349.3999938964844,339.90655517578125,537918,BHARTIARTL.BO
2015-03-03,349.3999938964844,350.6000061035156,344.1000061035156,348.95001220703125,339.46881103515625,141970,BHARTIARTL.BO
2015-03-04,350.0,358.54998779296875,349.45001220703125,351.1499938964844,341.6090393066406,215763,BHARTIARTL.BO
2015-03-05,351.5,351.5,344.1000061035156,347.8999938964844,338.4472961425781,132877,BHARTIARTL.BO
2015-03-09,348.0,348.0,339.04998779296875,343.54998779296875,334.2155456542969,174898,BHARTIARTL.BO
2015-03-10,343.0,379.70001220703125,341.5,367.8999938964844,357.9039306640625,738606,BHARTIARTL.BO
2015-03-11,367.25,394.0,362.3999938964844,389.8500061035156,379.25750732421875,943442,BHARTIARTL.BO
2015-03-12,390.0,399.8999938964844,386.79998779296875,397.5,386.6996765136719,948557,BHARTIARTL.BO
2015-03-13,399.0,402.45001220703125,389.8500061035156,400.3500061035156,389.4722595214844,574028,BHARTIARTL.BO
2015-03-16,398.1000061035156,399.29998779296875,386.25,389.1499938964844,378.5765075683594,345124,BHARTIARTL.BO
2015-03-17,390.70001220703125,391.8999938964844,379.45001220703125,386.79998779296875,376.29034423828125,854095,BHARTIARTL.BO
2015-03-18,386.0,390.5,381.3500061035156,382.1000061035156,371.7181396484375,277017,BHARTIARTL.BO
2015-03-19,385.5,385.5,380.1000061035156,381.6000061035156,371.2317199707031,107832,BHARTIARTL.BO
2015-03-20,381.0,387.20001220703125,377.75,380.3500061035156,370.015625,391015,BHARTIARTL.BO
2015-03-23,381.1000061035156,389.70001220703125,378.1499938964844,383.3500061035156,372.93414306640625,517998,BHARTIARTL.BO
2015-03-24,390.0,397.0,382.1499938964844,394.29998779296875,383.58660888671875,237568,BHARTIARTL.BO
2015-03-25,388.0,397.6499938964844,387.6499938964844,394.8500061035156,384.12164306640625,829020,BHARTIARTL.BO
2015-03-26,390.95001220703125,403.6000061035156,390.1499938964844,398.70001220703125,387.8670654296875,1265591,BHARTIARTL.BO
2015-03-27,401.0,404.25,371.5,376.20001220703125,365.9784240722656,282596,BHARTIARTL.BO
2015-03-30,380.6000061035156,392.8999938964844,377.5,389.54998779296875,378.9657287597656,367257,BHARTIARTL.BO
2015-03-31,389.8999938964844,395.75,385.1000061035156,393.8999938964844,383.197509765625,658963,BHARTIARTL.BO
2015-04-01,394.70001220703125,404.0,393.25,402.0,391.0774230957031,475479,BHARTIARTL.BO
2015-04-06,401.6000061035156,408.8999938964844,399.04998779296875,401.0,390.10455322265625,303008,BHARTIARTL.BO
2015-04-07,401.04998779296875,410.0,396.1499938964844,404.54998779296875,393.5580749511719,673786,BHARTIARTL.BO
2015-04-08,407.75,421.8999938964844,407.0,419.25,407.8587341308594,763258,BHARTIARTL.BO
2015-04-09,420.0,420.29998779296875,404.04998779296875,406.79998779296875,395.7469482421875,797393,BHARTIARTL.BO
2015-04-10,407.0,413.75,401.8999938964844,411.3500061035156,400.1733703613281,264765,BHARTIARTL.BO
2015-04-13,405.04998779296875,425.70001220703125,405.04998779296875,424.45001220703125,412.9174499511719,457871,BHARTIARTL.BO
2015-04-15,425.0,425.0,409.25,414.6000061035156,403.3350830078125,169247,BHARTIARTL.BO
2015-04-16,415.95001220703125,422.8500061035156,414.29998779296875,417.29998779296875,405.961669921875,150654,BHARTIARTL.BO
2015-04-17,418.0,424.20001220703125,403.20001220703125,406.04998779296875,395.017333984375,211722,BHARTIARTL.BO
2015-04-20,406.04998779296875,407.5,398.8999938964844,402.45001220703125,391.5151672363281,132253,BHARTIARTL.BO
2015-04-21,397.8999938964844,409.95001220703125,395.3999938964844,398.5,387.67254638671875,256974,BHARTIARTL.BO
2015-04-22,395.1499938964844,401.29998779296875,391.20001220703125,399.54998779296875,388.6939697265625,198464,BHARTIARTL.BO
2015-04-23,400.0,402.5,397.1000061035156,399.6000061035156,388.74261474609375,79182,BHARTIARTL.BO
2015-04-24,395.54998779296875,403.29998779296875,395.0,399.25,388.40216064453125,281995,BHARTIARTL.BO
2015-04-27,396.54998779296875,403.5,386.8500061035156,391.95001220703125,381.3004455566406,129789,BHARTIARTL.BO
2015-04-28,387.0,409.04998779296875,383.8500061035156,400.79998779296875,389.9100036621094,388790,BHARTIARTL.BO
2015-04-29,395.0,402.1000061035156,383.6000061035156,387.5,376.9714050292969,324211,BHARTIARTL.BO
2015-04-30,388.0,388.0,371.8500061035156,381.6499938964844,371.28033447265625,286262,BHARTIARTL.BO
2015-05-04,377.0,393.8999938964844,374.04998779296875,392.95001220703125,382.2732849121094,232798,BHARTIARTL.BO
2015-05-05,392.0,392.0,382.6499938964844,386.8500061035156,376.3390197753906,199837,BHARTIARTL.BO
2015-05-06,392.29998779296875,404.79998779296875,388.0,389.95001220703125,379.3548278808594,539555,BHARTIARTL.BO
2015-05-07,387.0,400.0,383.8999938964844,393.45001220703125,382.75970458984375,331217,BHARTIARTL.BO
2015-05-08,394.5,400.0,394.20001220703125,397.95001220703125,387.137451171875,168846,BHARTIARTL.BO
2015-05-11,398.3999938964844,402.25,394.75,396.29998779296875,385.53228759765625,146475,BHARTIARTL.BO
2015-05-12,396.0,399.0,388.75,391.5,380.8627014160156,188889,BHARTIARTL.BO
2015-05-13,392.5,399.6499938964844,380.6000061035156,382.5,372.10723876953125,893108,BHARTIARTL.BO
2015-05-14,383.8999938964844,391.79998779296875,381.0,385.5,375.02569580078125,186324,BHARTIARTL.BO
2015-05-15,386.54998779296875,394.5,386.54998779296875,392.45001220703125,381.7869567871094,297217,BHARTIARTL.BO
2015-05-18,393.1000061035156,400.04998779296875,392.0,398.0,387.18609619140625,153211,BHARTIARTL.BO
2015-05-19,397.8999938964844,404.0,393.6000061035156,397.70001220703125,386.894287109375,550128,BHARTIARTL.BO
2015-05-20,398.0,403.5,397.6000061035156,400.0,389.13177490234375,229383,BHARTIARTL.BO
2015-05-21,402.0,402.45001220703125,393.3500061035156,396.1499938964844,385.3863525390625,136975,BHARTIARTL.BO
2015-05-22,395.25,397.6499938964844,391.0,395.04998779296875,384.3162536621094,259939,BHARTIARTL.BO
2015-05-25,392.6000061035156,408.70001220703125,392.5,400.0,389.13177490234375,311444,BHARTIARTL.BO
2015-05-26,401.0,406.70001220703125,398.1000061035156,400.8500061035156,389.9586486816406,162353,BHARTIARTL.BO
2015-05-27,398.8999938964844,410.70001220703125,397.8999938964844,408.5,397.4007873535156,299774,BHARTIARTL.BO
2015-05-28,411.0,412.6499938964844,399.45001220703125,401.29998779296875,390.3963928222656,521908,BHARTIARTL.BO
2015-05-29,402.25,434.70001220703125,402.25,425.29998779296875,413.74432373046875,1266765,BHARTIARTL.BO
2015-06-01,416.8999938964844,420.75,410.5,416.29998779296875,404.9888610839844,269783,BHARTIARTL.BO
2015-06-02,419.0,424.3500061035156,413.0,417.95001220703125,406.59405517578125,242048,BHARTIARTL.BO
2015-06-03,418.95001220703125,422.8999938964844,409.29998779296875,421.25,409.80438232421875,179184,BHARTIARTL.BO
2015-06-04,419.0,424.3500061035156,414.0,416.3500061035156,405.0375061035156,375642,BHARTIARTL.BO
2015-06-05,416.0,421.95001220703125,413.8999938964844,415.45001220703125,404.1619873046875,342769,BHARTIARTL.BO
2015-06-08,415.0,416.54998779296875,408.5,410.54998779296875,399.3950500488281,51868,BHARTIARTL.BO
2015-06-09,413.0,413.0,403.5,407.79998779296875,396.7198181152344,71395,BHARTIARTL.BO
2015-06-10,408.20001220703125,418.1000061035156,408.20001220703125,414.1499938964844,402.89727783203125,191760,BHARTIARTL.BO
2015-06-11,415.8999938964844,417.6499938964844,408.54998779296875,409.95001220703125,398.8114013671875,184375,BHARTIARTL.BO
2015-06-12,409.95001220703125,420.8500061035156,408.0,414.45001220703125,403.18914794921875,104397,BHARTIARTL.BO
2015-06-15,417.0,418.0,411.70001220703125,414.20001220703125,402.9459533691406,190002,BHARTIARTL.BO
2015-06-16,413.0,415.29998779296875,409.25,414.1000061035156,402.8486633300781,534653,BHARTIARTL.BO
2015-06-17,414.8999938964844,424.5,414.75,421.1000061035156,409.6584777832031,455969,BHARTIARTL.BO
2015-06-18,419.0,433.20001220703125,414.1000061035156,426.54998779296875,414.9603576660156,1722709,BHARTIARTL.BO
2015-06-19,427.0,437.20001220703125,425.04998779296875,433.95001220703125,422.1593322753906,180293,BHARTIARTL.BO
2015-06-22,434.0,435.70001220703125,423.3999938964844,424.20001220703125,412.6742248535156,133994,BHARTIARTL.BO
2015-06-23,427.6000061035156,434.20001220703125,427.0,429.5,417.8302307128906,192190,BHARTIARTL.BO
2015-06-24,430.0,431.1000061035156,423.20001220703125,424.3999938964844,412.8687744140625,87919,BHARTIARTL.BO
2015-06-25,424.0,429.3999938964844,422.6499938964844,427.5,415.88458251953125,149534,BHARTIARTL.BO
2015-06-26,426.5,428.25,415.1000061035156,417.6000061035156,406.25360107421875,151535,BHARTIARTL.BO
2015-06-29,416.0,417.0,406.1000061035156,413.5,402.2649230957031,107443,BHARTIARTL.BO
2015-06-30,415.0,421.8999938964844,414.25,419.8999938964844,408.49102783203125,125276,BHARTIARTL.BO
2015-07-01,422.0,428.79998779296875,420.04998779296875,424.5,412.9660949707031,194775,BHARTIARTL.BO
2015-07-02,427.79998779296875,438.0,425.54998779296875,433.54998779296875,421.77020263671875,418292,BHARTIARTL.BO
2015-07-03,433.0,437.70001220703125,432.0,434.79998779296875,422.9862060546875,206206,BHARTIARTL.BO
2015-07-06,433.0,437.75,427.0,433.3999938964844,421.6242370605469,166655,BHARTIARTL.BO
2015-07-07,433.0,436.20001220703125,430.0,431.1499938964844,419.43536376953125,71783,BHARTIARTL.BO
2015-07-08,431.0,433.0,423.0,429.3500061035156,417.684326171875,540181,BHARTIARTL.BO
2015-07-09,429.25,442.75,429.25,432.8999938964844,421.1378479003906,186090,BHARTIARTL.BO
2015-07-10,434.8999938964844,435.0,418.0,419.45001220703125,408.05328369140625,184271,BHARTIARTL.BO
2015-07-13,419.5,426.75,419.5,423.3999938964844,411.89593505859375,61810,BHARTIARTL.BO
2015-07-14,423.0,425.5,420.3999938964844,421.79998779296875,410.33941650390625,61394,BHARTIARTL.BO
2015-07-15,421.6499938964844,426.54998779296875,420.75,422.70001220703125,411.2149658203125,136965,BHARTIARTL.BO
2015-07-16,425.25,426.20001220703125,419.70001220703125,424.5,412.9660949707031,270143,BHARTIARTL.BO
2015-07-17,427.0,430.0,423.5,425.8500061035156,414.2793884277344,212085,BHARTIARTL.BO
2015-07-20,429.0,432.1499938964844,426.0,429.45001220703125,417.7815856933594,349631,BHARTIARTL.BO
2015-07-21,438.5,452.45001220703125,434.25,445.25,433.15228271484375,381391,BHARTIARTL.BO
2015-07-22,444.79998779296875,448.5,438.0,439.3500061035156,427.4126281738281,293658,BHARTIARTL.BO
2015-07-23,440.0,441.0,430.8500061035156,432.6000061035156,420.8459777832031,242452,BHARTIARTL.BO
2015-07-24,432.0,438.79998779296875,430.0,434.25,422.451171875,237729,BHARTIARTL.BO
2015-07-27,430.0,433.04998779296875,416.79998779296875,417.79998779296875,406.4481201171875,157721,BHARTIARTL.BO
2015-07-28,420.0,424.95001220703125,409.04998779296875,409.8500061035156,398.714111328125,67444,BHARTIARTL.BO
2015-07-29,411.0,418.20001220703125,404.29998779296875,416.3999938964844,405.0861511230469,134329,BHARTIARTL.BO
2015-07-30,417.6499938964844,425.79998779296875,413.29998779296875,416.6000061035156,405.28070068359375,111611,BHARTIARTL.BO
2015-07-31,423.0,425.95001220703125,414.54998779296875,418.6000061035156,407.2264099121094,131334,BHARTIARTL.BO
2015-08-03,419.5,422.8500061035156,417.3999938964844,418.95001220703125,407.56689453125,183130,BHARTIARTL.BO
2015-08-04,424.0,426.1000061035156,409.45001220703125,413.70001220703125,402.45953369140625,304569,BHARTIARTL.BO
2015-08-05,427.0,427.6000061035156,415.70001220703125,416.8999938964844,405.57257080078125,401814,BHARTIARTL.BO
2015-08-06,418.1000061035156,421.95001220703125,413.79998779296875,414.8999938964844,403.6269226074219,218151,BHARTIARTL.BO
2015-08-07,416.0,416.70001220703125,410.1499938964844,411.70001220703125,400.5138854980469,255120,BHARTIARTL.BO
2015-08-10,411.0,415.04998779296875,407.6000061035156,410.1000061035156,398.95733642578125,159212,BHARTIARTL.BO
2015-08-11,411.0,412.20001220703125,402.79998779296875,404.8500061035156,393.8499755859375,193733,BHARTIARTL.BO
2015-08-12,405.79998779296875,406.0,391.5,397.70001220703125,386.894287109375,166297,BHARTIARTL.BO
2015-08-13,402.0,414.1499938964844,377.75,384.3500061035156,376.0058898925781,353357,BHARTIARTL.BO
2015-08-14,388.1000061035156,396.75,383.3999938964844,394.95001220703125,386.37579345703125,251524,BHARTIARTL.BO
2015-08-17,395.1000061035156,398.0,387.0,390.1000061035156,381.6310729980469,98477,BHARTIARTL.BO
2015-08-18,395.0,395.3999938964844,384.95001220703125,385.3500061035156,376.98419189453125,101684,BHARTIARTL.BO
2015-08-19,385.0,385.5,373.45001220703125,383.1000061035156,374.78302001953125,179171,BHARTIARTL.BO
2015-08-20,390.0,392.1000061035156,374.0,379.3500061035156,371.11444091796875,221765,BHARTIARTL.BO
2015-08-21,374.75,374.75,357.45001220703125,369.70001220703125,361.6739196777344,421219,BHARTIARTL.BO
2015-08-24,362.0,366.45001220703125,337.1000061035156,349.3999938964844,341.81463623046875,315060,BHARTIARTL.BO
2015-08-25,350.0,361.5,332.6000061035156,348.70001220703125,341.1298522949219,343393,BHARTIARTL.BO
2015-08-26,349.0,350.6000061035156,337.20001220703125,339.75,332.3741149902344,198412,BHARTIARTL.BO
2015-08-27,349.8500061035156,350.8999938964844,342.6499938964844,347.3500061035156,339.8091735839844,176125,BHARTIARTL.BO
2015-08-28,355.20001220703125,364.0,351.20001220703125,362.25,354.38568115234375,156701,BHARTIARTL.BO
2015-08-31,365.0,369.0,350.0,354.5,346.8039245605469,219708,BHARTIARTL.BO
2015-09-01,352.0,355.0,343.1000061035156,345.3500061035156,337.8525695800781,348589,BHARTIARTL.BO
2015-09-02,348.0,350.0,340.0,343.3500061035156,335.8959655761719,99034,BHARTIARTL.BO
2015-09-03,345.5,348.25,343.5,347.25,339.7113037109375,63513,BHARTIARTL.BO
2015-09-04,347.25,352.0,343.0,349.8500061035156,342.2548828125,130723,BHARTIARTL.BO
2015-09-07,350.0,350.0,343.29998779296875,347.04998779296875,339.5156555175781,252287,BHARTIARTL.BO
2015-09-08,348.8999938964844,348.8999938964844,339.5,346.75,339.22216796875,111747,BHARTIARTL.BO
2015-09-09,354.8500061035156,366.0,348.0,355.20001220703125,347.48870849609375,433397,BHARTIARTL.BO
2015-09-10,355.5,355.5,346.25,350.45001220703125,342.8418273925781,216827,BHARTIARTL.BO
2015-09-11,355.0,355.0,346.20001220703125,348.0,340.4449768066406,154691,BHARTIARTL.BO
2015-09-14,349.0,354.95001220703125,346.29998779296875,354.1499938964844,346.46148681640625,73478,BHARTIARTL.BO
2015-09-15,354.8999938964844,354.8999938964844,349.0,350.3999938964844,342.79290771484375,87279,BHARTIARTL.BO
2015-09-16,355.0,361.5,352.04998779296875,359.1000061035156,351.3040466308594,131461,BHARTIARTL.BO
2015-09-18,359.5,363.1000061035156,353.29998779296875,356.1499938964844,348.4180603027344,82554,BHARTIARTL.BO
2015-09-21,356.0,359.3999938964844,351.1000061035156,352.6000061035156,344.9451599121094,467077,BHARTIARTL.BO
2015-09-22,354.3999938964844,354.5,341.1000061035156,343.20001220703125,335.749267578125,471699,BHARTIARTL.BO
2015-09-23,341.3500061035156,342.8999938964844,336.3500061035156,338.1000061035156,330.75994873046875,780138,BHARTIARTL.BO
2015-09-24,337.8999938964844,338.3999938964844,332.0,332.95001220703125,325.7217712402344,648292,BHARTIARTL.BO
2015-09-28,337.0,337.0,324.6000061035156,327.3500061035156,320.2433166503906,500489,BHARTIARTL.BO
2015-09-29,327.0,327.29998779296875,315.6499938964844,323.45001220703125,316.42803955078125,596476,BHARTIARTL.BO
2015-09-30,325.0,338.95001220703125,325.0,338.0,330.6620788574219,145072,BHARTIARTL.BO
2015-10-01,338.20001220703125,340.5,335.79998779296875,339.75,332.3741149902344,517350,BHARTIARTL.BO
2015-10-05,340.0,347.5,339.29998779296875,347.0,339.46673583984375,253471,BHARTIARTL.BO
2015-10-06,347.3999938964844,350.6000061035156,345.8500061035156,349.1000061035156,341.5211486816406,266632,BHARTIARTL.BO
2015-10-07,350.0,350.0,340.79998779296875,343.29998779296875,335.8470458984375,138171,BHARTIARTL.BO
2015-10-08,345.0,345.8999938964844,337.1499938964844,343.29998779296875,335.8470458984375,267501,BHARTIARTL.BO
2015-10-09,343.29998779296875,348.8999938964844,343.29998779296875,347.70001220703125,340.15155029296875,100785,BHARTIARTL.BO
2015-10-12,347.70001220703125,352.20001220703125,347.70001220703125,349.45001220703125,341.8635559082031,82949,BHARTIARTL.BO
2015-10-13,349.5,351.6499938964844,343.1000061035156,345.45001220703125,337.9504089355469,233314,BHARTIARTL.BO
2015-10-14,349.8999938964844,350.29998779296875,342.1000061035156,346.54998779296875,339.0264892578125,166062,BHARTIARTL.BO
2015-10-15,347.29998779296875,353.54998779296875,344.20001220703125,351.45001220703125,343.82012939453125,247172,BHARTIARTL.BO
2015-10-16,347.79998779296875,352.04998779296875,340.95001220703125,349.8500061035156,342.2548828125,179834,BHARTIARTL.BO
2015-10-19,350.29998779296875,365.6000061035156,346.5,363.70001220703125,355.80419921875,230672,BHARTIARTL.BO
